Date,DGORDER,DGORDERrate
2000-02-01,183911.0,-0.08665574096146211
2000-03-01,192130.0,0.04469009466535434
2000-04-01,195044.0,0.015166814136261975
2000-05-01,188606.0,-0.0330079366706999
2000-06-01,219745.0,0.16510079212750384
2000-07-01,189265.0,-0.13870622767298457
2000-08-01,188730.0,-0.002826724433994676
2000-09-01,199947.0,0.059434112223811786
2000-10-01,186158.0,-0.06896327526794599
2000-11-01,189392.0,0.01737233962547946
2000-12-01,188659.0,-0.0038702796316634203
2001-01-01,177056.0,-0.061502499218166085
2001-02-01,180276.0,0.018186336526296865
2001-03-01,182209.0,0.010722447802258728
2001-04-01,171850.0,-0.05685229598977004
2001-05-01,177749.0,0.034326447483270295
2001-06-01,176350.0,-0.007870649061316848
2001-07-01,170129.0,-0.03527643889991494
2001-08-01,170484.0,0.002086651893563163
2001-09-01,164123.0,-0.03731141925341963
2001-10-01,171530.0,0.04513078605679888
2001-11-01,163811.0,-0.04500087448259782
2001-12-01,165304.0,0.009114162052609398
2002-01-01,162677.0,-0.01589193243962639
2002-02-01,172406.0,0.05980562710155701
2002-03-01,167853.0,-0.026408593668433844
2002-04-01,171852.0,0.02382441779414135
2002-05-01,171854.0,1.1637921001783624e-05
2002-06-01,166070.0,-0.033656475845776024
2002-07-01,174282.0,0.04944902751851621
2002-08-01,177126.0,0.01631838055565127
2002-09-01,166838.0,-0.05808294660298319
2002-10-01,169134.0,0.013761852815305842
2002-11-01,170023.0,0.005256187401705192
2002-12-01,163962.0,-0.035648118195773515
2003-01-01,169994.0,0.03678901208816687
2003-02-01,174113.0,0.024230266950598267
2003-03-01,172245.0,-0.01072866471774081
2003-04-01,169347.0,-0.016824871549246723
2003-05-01,171542.0,0.012961552315659652
2003-06-01,173507.0,0.011454920660829426
2003-07-01,173320.0,-0.0010777663149037497
2003-08-01,173044.0,-0.0015924301869374435
2003-09-01,178690.0,0.032627539816462825
2003-10-01,183704.0,0.028059768313839717
2003-11-01,181685.0,-0.01099050646692501
2003-12-01,181513.0,-0.0009466934529542836
2004-01-01,178696.0,-0.01551954956394308
2004-02-01,181662.0,0.016598021220396664
2004-03-01,190869.0,0.05068203586881137
2004-04-01,184368.0,-0.03406000974490353
2004-05-01,183459.0,-0.0049303566779485
2004-06-01,185640.0,0.011888214805487962
2004-07-01,186835.0,0.00643719026071965
2004-08-01,183728.0,-0.016629646479514038
2004-09-01,188444.0,0.02566837934337718
2004-10-01,185187.0,-0.0172836492538897
2004-11-01,192545.0,0.039732810618456016
2004-12-01,193578.0,0.005364979615154919
2005-01-01,194875.0,0.0067001415450103075
2005-02-01,196475.0,0.008210391276459283
2005-03-01,186608.0,-0.050220129787504786
2005-04-01,194847.0,0.0441513761467891
2005-05-01,206623.0,0.06043716351804229
2005-06-01,210020.0,0.016440570507639585
2005-07-01,194475.0,-0.0740167603085421
2005-08-01,204839.0,0.05329219694048071
2005-09-01,203997.0,-0.0041105453551325555
2005-10-01,209901.0,0.02894160208238361
2005-11-01,220733.0,0.05160528058465652
2005-12-01,221499.0,0.0034702559200481264
2006-01-01,209540.0,-0.05399121440728849
2006-02-01,219738.0,0.04866851197861988
2006-03-01,227188.0,0.03390401296088985
2006-04-01,214625.0,-0.05529781502544151
2006-05-01,215819.0,0.005563191613279006
2006-06-01,221220.0,0.025025600155686112
2006-07-01,209494.0,-0.053006057318506494
2006-08-01,210473.0,0.0046731648639102286
2006-09-01,234701.0,0.11511215215253268
2006-10-01,216952.0,-0.07562387889271882
2006-11-01,224809.0,0.03621538404808433
2006-12-01,229243.0,0.019723409649969437
2007-01-01,221030.0,-0.03582661193580616
2007-02-01,223217.0,0.00989458444555047
2007-03-01,229902.0,0.029948435827020337
2007-04-01,231627.0,0.007503197014379959
2007-05-01,228551.0,-0.013279971678603952
2007-06-01,229061.0,0.0022314494357933423
2007-07-01,234576.0,0.02407655602656056
2007-08-01,234833.0,0.0010955937521315295
2007-09-01,226029.0,-0.03749047195240873
2007-10-01,229287.0,0.014414079609253783
2007-11-01,231388.0,0.00916318849302411
2007-12-01,242350.0,0.04737497190865558
2008-01-01,239668.0,-0.011066639158242242
2008-02-01,234718.0,-0.02065357077290253
2008-03-01,232240.0,-0.010557349670668681
2008-04-01,230662.0,-0.006794695142955609
2008-05-01,230680.0,7.803626084923465e-05
2008-06-01,228442.0,-0.009701751343852982
2008-07-01,220810.0,-0.03340891779970412
2008-08-01,216342.0,-0.020234590824690923
2008-09-01,211692.0,-0.02149374601325682
2008-10-01,192688.0,-0.08977193280804185
2008-11-01,182787.0,-0.051383583824628376
2008-12-01,172687.0,-0.055255570691569944
2009-01-01,155015.0,-0.10233543926294397
2009-02-01,146293.0,-0.05626552269135243
2009-03-01,144866.0,-0.009754396997805781
2009-04-01,145613.0,0.005156489445418577
2009-05-01,150082.0,0.03069094105608694
2009-06-01,146586.0,-0.023293932650151228
2009-07-01,155213.0,0.05885282359843358
2009-08-01,158266.0,0.019669744158028024
2009-09-01,157059.0,-0.007626401122161397
2009-10-01,163669.0,0.042086095034350235
2009-11-01,160032.0,-0.022221679120664306
2009-12-01,159766.0,-0.0016621675664867386
2010-01-01,182084.0,0.1396917992564124
2010-02-01,177621.0,-0.024510665407174725
2010-03-01,179916.0,0.012920769503605989
2010-04-01,186063.0,0.03416594410725016
2010-05-01,186327.0,0.0014188742522693865
2010-06-01,187821.0,0.008018161619089081
2010-07-01,190184.0,0.012581127775914247
2010-08-01,191625.0,0.007576872923064082
2010-09-01,200257.0,0.04504631441617746
2010-10-01,194567.0,-0.028413488667062836
2010-11-01,196177.0,0.00827478452152719
2010-12-01,194518.0,-0.008456648842626757
2011-01-01,203534.0,0.046350466280755453
2011-02-01,195611.0,-0.03892715713345185
2011-03-01,210937.0,0.07834937708002099
2011-04-01,201546.0,-0.0445204018261377
2011-05-01,205957.0,0.02188582259136873
2011-06-01,201861.0,-0.019887646450472696
2011-07-01,207547.0,0.028167897711791845
2011-08-01,215526.0,0.038444304181703526
2011-09-01,207678.0,-0.036413240165919625
2011-10-01,208606.0,0.00446845597511536
2011-11-01,217018.0,0.04032482287182537
2011-12-01,226369.0,0.04308859172971835
2012-01-01,224023.0,-0.010363609858240252
2012-02-01,226122.0,0.009369573659847363
2012-03-01,220455.0,-0.025061692360761056
2012-04-01,218051.0,-0.010904719784082917
2012-05-01,218474.0,0.0019399131395865243
2012-06-01,218603.0,0.0005904592766188266
2012-07-01,223677.0,0.023211026381156685
2012-08-01,203112.0,-0.09194061079145377
2012-09-01,216283.0,0.06484599629760912
2012-10-01,217712.0,0.006607084236856409
2012-11-01,218940.0,0.005640479165135659
2012-12-01,229511.0,0.04828263451173842
2013-01-01,218392.0,-0.048446479689426614
2013-02-01,229342.0,0.05013919923806731
2013-03-01,210493.0,-0.08218730106129712
2013-04-01,221382.0,0.0517309364206886
2013-05-01,230679.0,0.04199528416944465
2013-06-01,240657.0,0.04325491267085435
2013-07-01,214999.0,-0.10661647074466984
2013-08-01,222323.0,0.034065274722208105
2013-09-01,230374.0,0.03621307736941293
2013-10-01,225155.0,-0.02265446621580558
2013-11-01,238012.0,0.05710288467944302
2013-12-01,230535.0,-0.0314143824681109
2014-01-01,223000.0,-0.03268484178107445
2014-02-01,230424.0,0.033291479820627856
2014-03-01,232316.0,0.008210950248237925
2014-04-01,235841.0,0.015173298438333926
2014-05-01,231767.0,-0.017274350091799118
2014-06-01,235877.0,0.017733327005138744
2014-07-01,290623.0,0.23209554132026433
2014-08-01,237140.0,-0.18402879331642708
2014-09-01,235558.0,-0.006671164712827915
2014-10-01,231044.0,-0.01916300868575893
2014-11-01,227599.0,-0.014910579802981272
2014-12-01,224958.0,-0.011603741668460787
2015-01-01,228061.0,0.0137936859324852
2015-02-01,219271.0,-0.03854231981794343
2015-03-01,228045.0,0.04001441139047124
2015-04-01,226242.0,-0.007906334276129745
2015-05-01,217850.0,-0.037093024283731624
2015-06-01,229480.0,0.053385356896947345
2015-07-01,228826.0,-0.0028499215617918683
2015-08-01,225666.0,-0.01380961953624149
2015-09-01,220050.0,-0.024886336444125412
2015-10-01,226171.0,0.027816405362417695
2015-11-01,224077.0,-0.009258481414504915
2015-12-01,221066.0,-0.01343734519830242
2016-01-01,226398.0,0.024119493725855534
2016-02-01,217882.0,-0.03761517327891584
2016-03-01,216926.0,-0.004387696092380322
2016-04-01,225797.0,0.04089412979541418
2016-05-01,220851.0,-0.021904631150989617
2016-06-01,208990.0,-0.0537058922078687
2016-07-01,216738.0,0.03707354418871711
2016-08-01,220654.0,0.018067897646005804
2016-09-01,219736.0,-0.004160359658107238
2016-10-01,231303.0,0.05264044125678091
2016-11-01,219574.0,-0.05070837818791796
2016-12-01,224108.0,0.020649075027098007
2017-01-01,223049.0,-0.004725400253449252
2017-02-01,222023.0,-0.0045998861236768995
2017-03-01,228253.0,0.028060155929791053
2017-04-01,228086.0,-0.0007316442719262906
2017-05-01,227201.0,-0.0038801153950702716
2017-06-01,243829.0,0.07318629759552109
2017-07-01,224989.0,-0.07726726517354376
2017-08-01,229906.0,0.02185440177075315
2017-09-01,242818.0,0.05616208363418096
2017-10-01,235856.0,-0.028671680023721446
2017-11-01,238976.0,0.013228410555593317
2017-12-01,245755.0,0.028366865291912235
2018-01-01,236368.0,-0.03819657789261666
2018-02-01,248330.0,0.05060752724565076
2018-03-01,251696.0,0.013554544356300102
2018-04-01,248509.0,-0.012662100311486846
2018-05-01,250389.0,0.007565118365934431
2018-06-01,250063.0,-0.001301974128256389
2018-07-01,247899.0,-0.008653819237552152
2018-08-01,258372.0,0.04224704415911318
2018-09-01,262205.0,0.01483519886055773
2018-10-01,250552.0,-0.044442325661219306
2018-11-01,251931.0,0.005503847504709558
2018-12-01,254801.0,0.01139200812921004
2019-01-01,256134.0,0.005231533628204055
2019-02-01,249569.0,-0.025631114963261425
2019-03-01,253834.0,0.01708946223288943
2019-04-01,246609.0,-0.028463484009234374
2019-05-01,240923.0,-0.023056741643654566
2019-06-01,245231.0,0.017881231762845395
2019-07-01,250328.0,0.020784484832667927
2019-08-01,250733.0,0.0016178773449233574
2019-09-01,247059.0,-0.01465303729465206
2019-10-01,247442.0,0.0015502369879258904
2019-11-01,242247.0,-0.020994818987884023
2019-12-01,,
2020-01-01,,
2020-02-01,,
