Date,EXKOUS,EXKOUSrate
2000-02-01,1129.7455,-0.001100363398438553
2000-03-01,1116.3904,-0.011821334982082266
2000-04-01,1110.32,-0.005437524364236834
2000-05-01,1119.4864,0.008255638014266209
2000-06-01,1117.935,-0.00138581406616467
2000-07-01,1115.075,-0.002558288272573872
2000-08-01,1114.467,-0.0005452548034885485
2000-09-01,1117.57,0.0027842906070791873
2000-10-01,1131.099,0.012105729395026632
2000-11-01,1156.5429,0.022494847931082917
2000-12-01,1216.935,0.052217777654421704
2001-01-01,1272.6343,0.045770152062353464
2001-02-01,1252.8526,-0.015543899767592295
2001-03-01,1291.405,0.030771696526790127
2001-04-01,1327.7571,0.028149263786341194
2001-05-01,1298.8955,-0.021737108391286286
2001-06-01,1295.0476,-0.0029624400115328964
2001-07-01,1305.2381,0.007868822736708525
2001-08-01,1285.6522,-0.015005614684401314
2001-09-01,1293.8333,0.006363385058571813
2001-10-01,1302.3636,0.006593044096175227
2001-11-01,1282.1,-0.01555909578553949
2001-12-01,1292.285,0.007943998128071339
2002-01-01,1316.3381,0.018612844689832153
2002-02-01,1320.5526,0.0032016850382132755
2002-03-01,1322.9048,0.0017812240118266764
2002-04-01,1318.0909,-0.0036388861844027787
2002-05-01,1262.2,-0.04240291773503624
2002-06-01,1219.695,-0.03367532879099988
2002-07-01,1179.9868,-0.032555843879002566
2002-08-01,1197.5091,0.014849572893527396
2002-09-01,1211.605,0.011771017021916519
2002-10-01,1240.1909,0.023593415345760427
2002-11-01,1210.2,-0.02418248674458101
2002-12-01,1206.6143,-0.0029628986944307822
2003-01-01,1176.4524,-0.024997134544153865
2003-02-01,1190.3684,0.011828782872983279
2003-03-01,1237.2,0.03934210619166301
2003-04-01,1231.1045,-0.004926850953766659
2003-05-01,1201.2333,-0.024263740405464973
2003-06-01,1194.1429,-0.005902600269239944
2003-07-01,1181.1636,-0.010869134673915481
2003-08-01,1178.6,-0.0021704021356568903
2003-09-01,1165.4048,-0.011195655862888065
2003-10-01,1169.3409,0.0033774530532222347
2003-11-01,1186.3889,0.014579153093849717
2003-12-01,1192.3364,0.005013111636496204
2004-01-01,1183.345,-0.007540992625906462
2004-02-01,1167.5316,-0.013363304868825199
2004-03-01,1166.287,-0.0010660096908725603
2004-04-01,1152.8636,-0.011509516954231747
2004-05-01,1177.875,0.021695020989473512
2004-06-01,1159.0227,-0.01600534861509073
2004-07-01,1158.7,-0.00027842422758406205
2004-08-01,1158.0318,-0.0005766807629240533
2004-09-01,1148.719,-0.008041920783177003
2004-10-01,1141.57,-0.006223454125856787
2004-11-01,1086.435,-0.048297520081992285
2004-12-01,1050.3739,-0.03319213758761441
2005-01-01,1037.9825,-0.011797132430651613
2005-02-01,1023.1105,-0.014327794543742334
2005-03-01,1007.7761,-0.014988019378160966
2005-04-01,1010.0667,0.0022729255039883878
2005-05-01,1001.8386,-0.008146095698432498
2005-06-01,1012.46,0.010601907333177119
2005-07-01,1036.56,0.023803409517412888
2005-08-01,1021.6804,-0.014354788917187555
2005-09-01,1029.8433,0.007989680530232413
2005-10-01,1045.8775,0.015569553154348936
2005-11-01,1040.76,-0.004893020454116326
2005-12-01,1022.381,-0.01765921057688613
2006-01-01,981.435,-0.04004964880998374
2006-02-01,969.8447,-0.011809544187847298
2006-03-01,974.7109,0.005017504348892254
2006-04-01,952.595,-0.022689702146554414
2006-05-01,940.8168,-0.01236433111658164
2006-06-01,954.45,0.014490812664059716
2006-07-01,950.81,-0.003813714704803961
2006-08-01,960.9522,0.010666905059896203
2006-09-01,952.29,-0.009014184056189256
2006-10-01,952.6429,0.00037058039042747737
2006-11-01,935.4143,-0.018085055795828642
2006-12-01,924.98,-0.011154736462763104
2007-01-01,936.7619,0.012737464593828962
2007-02-01,936.9,0.00014742273356760371
2007-03-01,942.8841,0.00638712776176753
2007-04-01,930.6905,-0.012932236316213097
2007-05-01,927.5636,-0.0033597635304111195
2007-06-01,927.8667,0.0003267700457414424
2007-07-01,918.119,-0.010505496101972378
2007-08-01,934.4848,0.017825358150740822
2007-09-01,928.595,-0.006302724239067303
2007-10-01,914.9435,-0.01470124219923652
2007-11-01,918.8095,0.004225397524546537
2007-12-01,931.095,0.013371106850767367
2008-01-01,942.0571,0.01177334214016823
2008-02-01,944.005,0.0020677090592491343
2008-03-01,981.7348,0.03996779678073725
2008-04-01,986.8636,0.005224221449621647
2008-05-01,1034.1333,0.047898919364337544
2008-06-01,1031.4857,-0.0025602115317242546
2008-07-01,1015.0545,-0.01592964400766772
2008-08-01,1046.1143,0.0305991451690526
2008-09-01,1134.8667,0.08484006002021016
2008-10-01,1329.1877,0.1712280393811889
2008-11-01,1398.7044,0.052300137896250654
2008-12-01,1361.5727,-0.02654721040414265
2009-01-01,1354.3975,-0.005269788385151908
2009-02-01,1439.5842,0.06289638012474175
2009-03-01,1449.6159,0.006968470479184141
2009-04-01,1332.125,-0.08104967667642171
2009-05-01,1254.345,-0.058387914047105194
2009-06-01,1259.2932,0.003944847709362209
2009-07-01,1259.6739,0.00030231244002587587
2009-08-01,1238.9952,-0.016415915261878467
2009-09-01,1211.8643,-0.021897502104931577
2009-10-01,1173.7405,-0.03145880277189439
2009-11-01,1162.8368,-0.009289702451265924
2009-12-01,1163.3109,0.0004077098351202846
2010-01-01,1138.1947,-0.02159027307317407
2010-02-01,1155.6553,0.015340609124256055
2010-03-01,1136.0822,-0.01693679767660805
2010-04-01,1115.4591,-0.018152823800953843
2010-05-01,1164.841,0.044270471234669095
2010-06-01,1214.1114,0.04229796169605993
2010-07-01,1203.8095,-0.008485135713246716
2010-08-01,1179.5159,-0.02018060166496438
2010-09-01,1159.931,-0.01660418481853454
2010-10-01,1121.94,-0.03275281029647448
2010-11-01,1129.623,0.006847959783945701
2010-12-01,1145.4833,0.014040347974501266
2011-01-01,1118.8675,-0.023235432589894578
2011-02-01,1117.4368,-0.0012787036892215609
2011-03-01,1119.2674,0.0016382134542194393
2011-04-01,1083.1762,-0.032245377646128004
2011-05-01,1084.3619,0.0010946510826217448
2011-06-01,1080.4523,-0.003605438368869507
2011-07-01,1057.425,-0.02131264841585323
2011-08-01,1073.887,0.015568007187271027
2011-09-01,1121.9095,0.0447183921585792
2011-10-01,1150.685,0.02564868200153403
2011-11-01,1133.4775,-0.0149541360146348
2011-12-01,1148.1262,0.012923679561349877
2012-01-01,1140.3275,-0.006792545976217479
2012-02-01,1122.69,-0.015467047843711557
2012-03-01,1126.17,0.0030996980466557744
2012-04-01,1135.0238,0.007861868101618708
2012-05-01,1156.6914,0.019089996174529444
2012-06-01,1163.3886,0.005789962646908231
2012-07-01,1142.2781,-0.01814569955387224
2012-08-01,1131.7457,-0.009220521692572148
2012-09-01,1122.9911,-0.007735483333402571
2012-10-01,1105.3823,-0.015680266744767635
2012-11-01,1086.9525,-0.016672783705691585
2012-12-01,1075.2225,-0.010791639929067731
2013-01-01,1066.5205,-0.0080932086149611
2013-02-01,1087.3084,0.019491327170926276
2013-03-01,1102.871,0.014312958494572703
2013-04-01,1120.8977,0.016345247993645673
2013-05-01,1111.4945,-0.008388990360137183
2013-06-01,1135.0085,0.021155300363609353
2013-07-01,1125.03,-0.008791564116039652
2013-08-01,1115.9418,-0.008078184581744363
2013-09-01,1082.3115,-0.030136249040944585
2013-10-01,1065.8573,-0.015202832086696039
2013-11-01,1061.5637,-0.004028306603519938
2013-12-01,1055.6348,-0.005585062865280599
2014-01-01,1067.1267,0.010886245887308688
2014-02-01,1071.3063,0.00391668580684934
2014-03-01,1070.491,-0.0007610335158114712
2014-04-01,1042.635,-0.026021704059165374
2014-05-01,1024.7867,-0.01711845468452511
2014-06-01,1018.7443,-0.005896251385776319
2014-07-01,1021.0341,0.0022476690176327363
2014-08-01,1024.55,0.0034434697136951353
2014-09-01,1035.8914,0.011069640329900876
2014-10-01,1060.3359,0.02359755086295734
2014-11-01,1097.8728,0.035400951717281304
2014-12-01,1102.6224,0.004326184235550645
2015-01-01,1088.13,-0.013143574808565317
2015-02-01,1101.4605,0.012250833999613908
2015-03-01,1112.9005,0.010386209945794755
2015-04-01,1084.6709,-0.025365789664035465
2015-05-01,1092.6365,0.007343794325080477
2015-06-01,1112.8832,0.01853013330599884
2015-07-01,1146.5468,0.030248996480493284
2015-08-01,1178.1438,0.027558404070378906
2015-09-01,1184.33,0.005250802151655742
2015-10-01,1143.199,-0.03472934063985533
2015-11-01,1153.4721,0.008986274480645928
2015-12-01,1169.9464,0.01428235672106859
2016-01-01,1203.3179,0.028523956311161003
2016-02-01,1216.2285,0.01072916807769575
2016-03-01,1181.573,-0.0284942344304544
2016-04-01,1145.7967,-0.030278535477706425
2016-05-01,1173.7905,0.024431733832013913
2016-06-01,1165.2023,-0.007316637849769769
2016-07-01,1140.865,-0.020886759320677517
2016-08-01,1110.0183,-0.0270379931017255
2016-09-01,1108.3638,-0.0014905159671690926
2016-10-01,1128.166,0.017866155498762915
2016-11-01,1162.708,0.030617834609445893
2016-12-01,1183.07,0.017512565493657872
2017-01-01,1179.1074,-0.0033494214205412876
2017-02-01,1140.4874,-0.03275358970692588
2017-03-01,1133.8617,-0.0058095337133931
2017-04-01,1134.1755,0.0002767533289114166
2017-05-01,1125.1359,-0.007970195088855325
2017-06-01,1130.8464,0.005075386893263145
2017-07-01,1131.746,0.0007955103363288529
2017-08-01,1130.27,-0.0013041795597246164
2017-09-01,1131.599,0.0011758252452953588
2017-10-01,1130.8838,-0.0006320260092134156
2017-11-01,1099.7945,-0.027491153379330502
2017-12-01,1082.902,-0.015359687650738363
2018-01-01,1065.641,-0.01593957717318828
2018-02-01,1078.4747,0.01204317401451327
2018-03-01,1069.9418,-0.007912007578851799
2018-04-01,1068.0452,-0.0017726197817489187
2018-05-01,1076.6595,0.008065482621896436
2018-06-01,1094.3552,0.016435744076934267
2018-07-01,1122.2029,0.025446673986654345
2018-08-01,1120.427,-0.0015825123959313236
2018-09-01,1119.82,-0.0005417577405756324
2018-10-01,1131.615,0.010532942794377664
2018-11-01,1125.345,-0.005540753701568146
2018-12-01,1122.4244,-0.0025952929990358253
2019-01-01,1120.33,-0.0018659608611503176
2019-02-01,1121.8333,0.0013418367802344733
2019-03-01,1131.6005,0.008706462894264133
2019-04-01,1142.165,0.009335891951267161
2019-05-01,1182.9527,0.0357108648925506
2019-06-01,1173.7845,-0.00775026761425035
2019-07-01,1177.2345,0.0029392107324641703
2019-08-01,1210.3782,0.028153863992263384
2019-09-01,1194.1145,-0.013436874524012543
2019-10-01,1183.4473,-0.008933146695731309
2019-11-01,1167.2989,-0.013645221041950983
2019-12-01,1174.7052,0.006344818794911999
2020-01-01,,
2020-02-01,,
2020-03-01,,
