Date,FEDFUNDS,FEDFUNDSrate
2000-02-01,5.73,0.05137614678899083
2000-03-01,5.85,0.02094240837696315
2000-04-01,6.02,0.029059829059828957
2000-05-01,6.27,0.04152823920265791
2000-06-01,6.53,0.04146730462519943
2000-07-01,6.54,0.0015313935681469104
2000-08-01,6.5,-0.006116207951070374
2000-09-01,6.52,0.003076923076922977
2000-10-01,6.51,-0.0015337423312883347
2000-11-01,6.51,0.0
2000-12-01,6.4,-0.016897081413210335
2001-01-01,5.98,-0.06562499999999993
2001-02-01,5.49,-0.08193979933110374
2001-03-01,5.31,-0.03278688524590179
2001-04-01,4.8,-0.096045197740113
2001-05-01,4.21,-0.12291666666666667
2001-06-01,3.97,-0.05700712589073631
2001-07-01,3.77,-0.05037783375314864
2001-08-01,3.65,-0.03183023872679047
2001-09-01,3.07,-0.1589041095890411
2001-10-01,2.49,-0.18892508143322462
2001-11-01,2.09,-0.1606425702811246
2001-12-01,1.82,-0.1291866028708133
2002-01-01,1.73,-0.0494505494505495
2002-02-01,1.74,0.005780346820809301
2002-03-01,1.73,-0.005747126436781658
2002-04-01,1.75,0.011560693641618602
2002-05-01,1.75,0.0
2002-06-01,1.75,0.0
2002-07-01,1.73,-0.011428571428571455
2002-08-01,1.74,0.005780346820809301
2002-09-01,1.75,0.005747126436781658
2002-10-01,1.75,0.0
2002-11-01,1.34,-0.2342857142857142
2002-12-01,1.24,-0.0746268656716419
2003-01-01,1.24,0.0
2003-02-01,1.26,0.016129032258064502
2003-03-01,1.25,-0.007936507936507908
2003-04-01,1.26,0.008000000000000007
2003-05-01,1.26,0.0
2003-06-01,1.22,-0.031746031746031744
2003-07-01,1.01,-0.17213114754098358
2003-08-01,1.03,0.01980198019801982
2003-09-01,1.01,-0.01941747572815533
2003-10-01,1.01,0.0
2003-11-01,1.0,-0.00990099009900991
2003-12-01,0.98,-0.020000000000000018
2004-01-01,1.0,0.020408163265306145
2004-02-01,1.01,0.010000000000000009
2004-03-01,1.0,-0.00990099009900991
2004-04-01,1.0,0.0
2004-05-01,1.0,0.0
2004-06-01,1.03,0.030000000000000027
2004-07-01,1.26,0.2233009708737863
2004-08-01,1.43,0.13492063492063489
2004-09-01,1.61,0.12587412587412605
2004-10-01,1.76,0.09316770186335388
2004-11-01,1.93,0.09659090909090895
2004-12-01,2.16,0.11917098445595875
2005-01-01,2.28,0.05555555555555536
2005-02-01,2.5,0.09649122807017552
2005-03-01,2.63,0.052000000000000046
2005-04-01,2.79,0.06083650190114076
2005-05-01,3.0,0.07526881720430101
2005-06-01,3.04,0.01333333333333342
2005-07-01,3.26,0.07236842105263142
2005-08-01,3.5,0.07361963190184051
2005-09-01,3.62,0.03428571428571425
2005-10-01,3.78,0.044198895027624197
2005-11-01,4.0,0.058201058201058364
2005-12-01,4.16,0.040000000000000036
2006-01-01,4.29,0.03125
2006-02-01,4.49,0.046620046620046596
2006-03-01,4.59,0.022271714922048824
2006-04-01,4.79,0.04357298474945548
2006-05-01,4.94,0.03131524008350728
2006-06-01,4.99,0.010121457489878471
2006-07-01,5.24,0.05010020040080154
2006-08-01,5.25,0.00190839694656475
2006-09-01,5.25,0.0
2006-10-01,5.25,0.0
2006-11-01,5.25,0.0
2006-12-01,5.24,-0.0019047619047618536
2007-01-01,5.25,0.00190839694656475
2007-02-01,5.26,0.0019047619047618536
2007-03-01,5.26,0.0
2007-04-01,5.25,-0.0019011406844106071
2007-05-01,5.25,0.0
2007-06-01,5.25,0.0
2007-07-01,5.26,0.0019047619047618536
2007-08-01,5.02,-0.04562737642585557
2007-09-01,4.94,-0.015936254980079556
2007-10-01,4.76,-0.036437246963562875
2007-11-01,4.49,-0.05672268907563016
2007-12-01,4.24,-0.055679287305122505
2008-01-01,3.94,-0.07075471698113212
2008-02-01,2.98,-0.24365482233502533
2008-03-01,2.61,-0.12416107382550334
2008-04-01,2.28,-0.12643678160919547
2008-05-01,1.98,-0.13157894736842102
2008-06-01,2.0,0.010101010101010166
2008-07-01,2.01,0.004999999999999893
2008-08-01,2.0,-0.004975124378109319
2008-09-01,1.81,-0.09499999999999997
2008-10-01,0.97,-0.4640883977900553
2008-11-01,0.39,-0.5979381443298969
2008-12-01,0.16,-0.5897435897435898
2009-01-01,0.15,-0.0625
2009-02-01,0.22,0.4666666666666668
2009-03-01,0.18,-0.18181818181818188
2009-04-01,0.15,-0.16666666666666663
2009-05-01,0.18,0.19999999999999996
2009-06-01,0.21,0.16666666666666674
2009-07-01,0.16,-0.23809523809523803
2009-08-01,0.16,0.0
2009-09-01,0.15,-0.0625
2009-10-01,0.12,-0.19999999999999996
2009-11-01,0.12,0.0
2009-12-01,0.12,0.0
2010-01-01,0.11,-0.08333333333333326
2010-02-01,0.13,0.18181818181818188
2010-03-01,0.16,0.23076923076923084
2010-04-01,0.2,0.25
2010-05-01,0.2,0.0
2010-06-01,0.18,-0.10000000000000009
2010-07-01,0.18,0.0
2010-08-01,0.19,0.05555555555555558
2010-09-01,0.19,0.0
2010-10-01,0.19,0.0
2010-11-01,0.19,0.0
2010-12-01,0.18,-0.052631578947368474
2011-01-01,0.17,-0.05555555555555547
2011-02-01,0.16,-0.05882352941176472
2011-03-01,0.14,-0.12499999999999989
2011-04-01,0.1,-0.2857142857142857
2011-05-01,0.09,-0.10000000000000009
2011-06-01,0.09,0.0
2011-07-01,0.07,-0.2222222222222221
2011-08-01,0.1,0.4285714285714286
2011-09-01,0.08,-0.20000000000000007
2011-10-01,0.07,-0.12499999999999989
2011-11-01,0.08,0.1428571428571428
2011-12-01,0.07,-0.12499999999999989
2012-01-01,0.08,0.1428571428571428
2012-02-01,0.1,0.25
2012-03-01,0.13,0.30000000000000004
2012-04-01,0.14,0.0769230769230771
2012-05-01,0.16,0.1428571428571428
2012-06-01,0.16,0.0
2012-07-01,0.16,0.0
2012-08-01,0.13,-0.1875
2012-09-01,0.14,0.0769230769230771
2012-10-01,0.16,0.1428571428571428
2012-11-01,0.16,0.0
2012-12-01,0.16,0.0
2013-01-01,0.14,-0.12499999999999989
2013-02-01,0.15,0.0714285714285714
2013-03-01,0.14,-0.06666666666666654
2013-04-01,0.15,0.0714285714285714
2013-05-01,0.11,-0.2666666666666666
2013-06-01,0.09,-0.18181818181818188
2013-07-01,0.09,0.0
2013-08-01,0.08,-0.11111111111111105
2013-09-01,0.08,0.0
2013-10-01,0.09,0.125
2013-11-01,0.08,-0.11111111111111105
2013-12-01,0.09,0.125
2014-01-01,0.07,-0.2222222222222221
2014-02-01,0.07,0.0
2014-03-01,0.08,0.1428571428571428
2014-04-01,0.09,0.125
2014-05-01,0.09,0.0
2014-06-01,0.1,0.11111111111111116
2014-07-01,0.09,-0.10000000000000009
2014-08-01,0.09,0.0
2014-09-01,0.09,0.0
2014-10-01,0.09,0.0
2014-11-01,0.09,0.0
2014-12-01,0.12,0.33333333333333326
2015-01-01,0.11,-0.08333333333333326
2015-02-01,0.11,0.0
2015-03-01,0.11,0.0
2015-04-01,0.12,0.09090909090909083
2015-05-01,0.12,0.0
2015-06-01,0.13,0.08333333333333348
2015-07-01,0.13,0.0
2015-08-01,0.14,0.0769230769230771
2015-09-01,0.14,0.0
2015-10-01,0.12,-0.14285714285714302
2015-11-01,0.12,0.0
2015-12-01,0.24,1.0
2016-01-01,0.34,0.41666666666666674
2016-02-01,0.38,0.11764705882352944
2016-03-01,0.36,-0.052631578947368474
2016-04-01,0.37,0.0277777777777779
2016-05-01,0.37,0.0
2016-06-01,0.38,0.027027027027026973
2016-07-01,0.39,0.026315789473684292
2016-08-01,0.4,0.025641025641025772
2016-09-01,0.4,0.0
2016-10-01,0.4,0.0
2016-11-01,0.41,0.02499999999999991
2016-12-01,0.54,0.3170731707317074
2017-01-01,0.65,0.20370370370370372
2017-02-01,0.66,0.01538461538461533
2017-03-01,0.79,0.19696969696969702
2017-04-01,0.9,0.139240506329114
2017-05-01,0.91,0.011111111111111072
2017-06-01,1.04,0.1428571428571428
2017-07-01,1.15,0.10576923076923062
2017-08-01,1.16,0.008695652173912993
2017-09-01,1.15,-0.008620689655172376
2017-10-01,1.15,0.0
2017-11-01,1.16,0.008695652173912993
2017-12-01,1.3,0.12068965517241392
2018-01-01,1.41,0.08461538461538454
2018-02-01,1.42,0.007092198581560183
2018-03-01,1.51,0.06338028169014098
2018-04-01,1.69,0.11920529801324498
2018-05-01,1.7,0.00591715976331364
2018-06-01,1.82,0.07058823529411762
2018-07-01,1.91,0.049450549450549275
2018-08-01,1.91,0.0
2018-09-01,1.95,0.020942408376963373
2018-10-01,2.19,0.12307692307692308
2018-11-01,2.2,0.004566210045662267
2018-12-01,2.27,0.031818181818181746
2019-01-01,2.4,0.05726872246696035
2019-02-01,2.4,0.0
2019-03-01,2.41,0.004166666666666874
2019-04-01,2.42,0.004149377593360981
2019-05-01,2.39,-0.012396694214875992
2019-06-01,2.38,-0.004184100418410108
2019-07-01,2.4,0.008403361344537785
2019-08-01,2.13,-0.11250000000000004
2019-09-01,2.04,-0.04225352112676051
2019-10-01,1.83,-0.1029411764705882
2019-11-01,1.55,-0.15300546448087438
2019-12-01,1.55,0.0
2020-01-01,,
2020-02-01,,
2020-03-01,,
