Date,INDPRO,INDPROrate
2000-02-01,94.4557,0.0029721011130248165
2000-03-01,94.798,0.00362392105505549
2000-04-01,95.4808,0.007202683600919801
2000-05-01,95.6435,0.0017040075072685124
2000-06-01,95.7353,0.0009598143104339041
2000-07-01,95.5906,-0.0015114592005247562
2000-08-01,95.3112,-0.0029228815385612394
2000-09-01,95.679,0.00385893787928393
2000-10-01,95.397,-0.00294735521901357
2000-11-01,95.4229,0.00027149700724327097
2000-12-01,95.1573,-0.0027833989535005488
2001-01-01,94.5448,-0.006436710583423544
2001-02-01,93.9398,-0.006399082762880592
2001-03-01,93.7201,-0.002338731826126983
2001-04-01,93.4469,-0.002915063044106936
2001-05-01,92.876,-0.0061093519421189235
2001-06-01,92.3208,-0.005977862957061042
2001-07-01,91.7933,-0.005713771977712501
2001-08-01,91.6795,-0.0012397418983738362
2001-09-01,91.3289,-0.0038241918858632484
2001-10-01,90.9315,-0.0043513061035445055
2001-11-01,90.486,-0.004899292324441973
2001-12-01,90.5073,0.00023539553080031972
2002-01-01,91.0794,0.00632103708761611
2002-02-01,91.0553,-0.0002646042903226009
2002-03-01,91.798,0.00815658176954015
2002-04-01,92.1771,0.00412971960173425
2002-05-01,92.5668,0.004227731182690819
2002-06-01,93.4476,0.009515290579343638
2002-07-01,93.2237,-0.002395995188747446
2002-08-01,93.2359,0.0001308680088862868
2002-09-01,93.3654,0.0013889499645522996
2002-10-01,93.0834,-0.0030203908514289113
2002-11-01,93.5693,0.0052200499766876796
2002-12-01,93.1103,-0.004905455101192446
2003-01-01,93.8198,0.0076199947803841095
2003-02-01,93.9532,0.0014218747002230359
2003-03-01,93.7358,-0.0023139179932135656
2003-04-01,93.0657,-0.007148816140684633
2003-05-01,93.0918,0.00028044703902718737
2003-06-01,93.2476,0.0016736167954642944
2003-07-01,93.6582,0.004403330487862345
2003-08-01,93.5246,-0.0014264634596862225
2003-09-01,94.0751,0.005886151878756962
2003-10-01,94.2079,0.0014116381486704022
2003-11-01,94.9338,0.007705298600223731
2003-12-01,94.8662,-0.000712075151315994
2004-01-01,95.1085,0.0025541235972348364
2004-02-01,95.6847,0.006058343891450324
2004-03-01,95.2088,-0.004973626922590624
2004-04-01,95.6385,0.00451323827209249
2004-05-01,96.3966,0.007926724070327573
2004-06-01,95.6019,-0.008244066699447994
2004-07-01,96.3385,0.007704867790284453
2004-08-01,96.4095,0.0007369846945923797
2004-09-01,96.4907,0.000842240650558379
2004-10-01,97.4094,0.009521124833792305
2004-11-01,97.6137,0.002097333522226741
2004-12-01,98.3318,0.007356549336824614
2005-01-01,98.7845,0.004603800601636454
2005-02-01,99.4639,0.0068775971938916935
2005-03-01,99.3061,-0.0015865052546701897
2005-04-01,99.4734,0.0016846900643565643
2005-05-01,99.6033,0.0013058767469495969
2005-06-01,99.9853,0.00383521429510858
2005-07-01,99.6692,-0.0031614647353159775
2005-08-01,99.9435,0.0027521039598992214
2005-09-01,98.0779,-0.018666546598828382
2005-10-01,99.3149,0.0126124233899787
2005-11-01,100.3216,0.010136444783209964
2005-12-01,100.9437,0.006201057399403576
2006-01-01,101.0627,0.0011788749570305068
2006-02-01,101.0669,4.15583593156299e-05
2006-03-01,101.2751,0.002060021629237463
2006-04-01,101.6813,0.004010857555312164
2006-05-01,101.579,-0.001006084697973031
2006-06-01,101.9693,0.003842329615373341
2006-07-01,101.9319,-0.0003667770593698272
2006-08-01,102.3327,0.0039320369776292274
2006-09-01,102.1252,-0.0020276998456992823
2006-10-01,102.0668,-0.0005718471053178797
2006-11-01,101.9688,-0.0009601555060019251
2006-12-01,103.0292,0.01039925938130093
2007-01-01,102.4933,-0.0052014380389249215
2007-02-01,103.5264,0.01007968325734443
2007-03-01,103.7521,0.0021801202398614716
2007-04-01,104.4814,0.007029255311458815
2007-05-01,104.5322,0.00048621094280898447
2007-06-01,104.5617,0.00028220969232450877
2007-07-01,104.5227,-0.00037298551955444736
2007-08-01,104.7556,0.0022282241082558496
2007-09-01,105.1611,0.0038709147768711816
2007-10-01,104.7171,-0.0042220935307828444
2007-11-01,105.3338,0.0058892005221686805
2007-12-01,105.3457,0.00011297418302569362
2008-01-01,105.0619,-0.0026939875096942956
2008-02-01,104.7094,-0.0033551649075449497
2008-03-01,104.4616,-0.0023665497080491704
2008-04-01,103.6704,-0.007574075066818842
2008-05-01,103.0863,-0.005634202240948349
2008-06-01,102.8445,-0.002345607515256587
2008-07-01,102.3002,-0.005292456086616104
2008-08-01,100.7353,-0.015297135293968256
2008-09-01,96.3666,-0.04336811425587639
2008-10-01,97.2832,0.009511594266063073
2008-11-01,96.0605,-0.01256845991908151
2008-12-01,93.2521,-0.0292357420583903
2009-01-01,91.0373,-0.023750671566645676
2009-02-01,90.4502,-0.006449004968293259
2009-03-01,89.016,-0.01585623912384926
2009-04-01,88.3056,-0.007980587759503943
2009-05-01,87.4155,-0.01007976844050662
2009-06-01,87.0742,-0.00390434190732758
2009-07-01,88.0323,0.011003259289203982
2009-08-01,89.019,0.011208386012861116
2009-09-01,89.6926,0.007566923915119261
2009-10-01,89.9797,0.0032009329643694073
2009-11-01,90.3375,0.003976452466500913
2009-12-01,90.6132,0.003051888750518872
2010-01-01,91.6642,0.01159875161676216
2010-02-01,91.994,0.003597914998439977
2010-03-01,92.5993,0.0065797769419744245
2010-04-01,92.9436,0.0037181706557176675
2010-05-01,94.2997,0.014590568904152557
2010-06-01,94.4397,0.001484628264989185
2010-07-01,94.8536,0.004382690753994334
2010-08-01,95.1448,0.0030699941805054642
2010-09-01,95.3637,0.002300703769412493
2010-10-01,95.1109,-0.002650903855450193
2010-11-01,95.1383,0.0002880847515900342
2010-12-01,96.0599,0.009686950471051059
2011-01-01,95.9364,-0.0012856561374724462
2011-02-01,95.5154,-0.004388323931271199
2011-03-01,96.4643,0.009934523647495475
2011-04-01,96.1187,-0.0035826725534729986
2011-05-01,96.3377,0.0022784328127616327
2011-06-01,96.6154,0.0028825682988071755
2011-07-01,97.1292,0.005317992783759218
2011-08-01,97.6731,0.00559975784830935
2011-09-01,97.6494,-0.00024264613286573145
2011-10-01,98.3222,0.006889955289023808
2011-11-01,98.2433,-0.0008024637365721121
2011-12-01,98.7876,0.0055403269230571706
2012-01-01,99.3925,0.006123238139199572
2012-02-01,99.6203,0.0022919234348668382
2012-03-01,99.1551,-0.004669730968487329
2012-04-01,99.9006,0.007518524009354932
2012-05-01,100.0924,0.0019199083889385182
2012-06-01,100.0728,-0.00019581906318555387
2012-07-01,100.3354,0.0026240896627256483
2012-08-01,99.856,-0.00477797467294705
2012-09-01,99.9049,0.0004897051754526593
2012-10-01,100.1167,0.0021200161353447378
2012-11-01,100.5991,0.004818376954094594
2012-12-01,100.9542,0.0035298526527571816
2013-01-01,100.8204,-0.0013253534771212605
2013-02-01,101.3995,0.0057438772311952935
2013-03-01,101.8114,0.004062150207841286
2013-04-01,101.6364,-0.0017188644886526605
2013-05-01,101.7476,0.00109409620962575
2013-06-01,101.9549,0.0020373944938258948
2013-07-01,101.5204,-0.00426168825627804
2013-08-01,102.1907,0.0066026138588894945
2013-09-01,102.717,0.0051501751137823515
2013-10-01,102.5371,-0.001751414079461111
2013-11-01,102.8379,0.0029335723362569066
2013-12-01,103.1504,0.003038762946345752
2014-01-01,102.7216,-0.004157036715320639
2014-02-01,103.5917,0.008470467749723598
2014-03-01,104.5889,0.009626253840799848
2014-04-01,104.6371,0.00046085196421419283
2014-05-01,105.0152,0.0036134411217434437
2014-06-01,105.4081,0.0037413631550482496
2014-07-01,105.6157,0.0019694881133422992
2014-08-01,105.4986,-0.0011087366745664573
2014-09-01,105.8138,0.0029877173725527673
2014-10-01,105.8357,0.00020696733318348315
2014-11-01,106.6634,0.007820612515436531
2014-12-01,106.5085,-0.0014522319746042012
2015-01-01,105.9806,-0.004956411929564308
2015-02-01,105.4425,-0.005077344344153523
2015-03-01,105.1464,-0.002808165587879663
2015-04-01,104.5272,-0.0058889320033782555
2015-05-01,104.0742,-0.004333800197460436
2015-06-01,103.7174,-0.003428323253986121
2015-07-01,104.3243,0.005851477187048593
2015-08-01,104.1621,-0.0015547672018887404
2015-09-01,103.7768,-0.0036990421660085815
2015-10-01,103.3976,-0.003653995883472927
2015-11-01,102.6866,-0.006876368503717645
2015-12-01,102.1014,-0.005698893526516646
2016-01-01,102.9525,0.008335830850507486
2016-02-01,102.2225,-0.007090648600082572
2016-03-01,101.4155,-0.007894543764826789
2016-04-01,101.5167,0.0009978750782670964
2016-05-01,101.4298,-0.000856016793296055
2016-06-01,101.8747,0.004386284898520998
2016-07-01,102.1325,0.0025305595991937935
2016-08-01,102.0407,-0.0008988323990893887
2016-09-01,102.0477,6.860007820419511e-05
2016-10-01,102.2485,0.0019677072584682875
2016-11-01,102.0507,-0.0019345027066411946
2016-12-01,102.9281,0.008597687228015127
2017-01-01,103.0366,0.0010541339051242105
2017-02-01,102.6479,-0.003772445907570754
2017-03-01,103.343,0.006771692358051196
2017-04-01,104.2721,0.008990449280551038
2017-05-01,104.4129,0.0013503132669236972
2017-06-01,104.5849,0.0016473060321091637
2017-07-01,104.5427,-0.00040349993163457665
2017-08-01,104.0475,-0.0047368204570954475
2017-09-01,104.0502,2.594968644142881e-05
2017-10-01,105.6287,0.015170561901851176
2017-11-01,106.193,0.0053422980686119725
2017-12-01,106.536,0.0032299680769918293
2018-01-01,106.2655,-0.002539047833596153
2018-02-01,106.6419,0.003542071509567979
2018-03-01,107.2519,0.005720078130641015
2018-04-01,108.2223,0.009047858359618743
2018-05-01,107.3639,-0.007931821814912476
2018-06-01,108.1707,0.007514630150357693
2018-07-01,108.652,0.0044494488803346055
2018-08-01,109.5246,0.00803114530795579
2018-09-01,109.6749,0.001372294443440003
2018-10-01,109.9165,0.0022028741307265065
2018-11-01,110.5067,0.005369530507248754
2018-12-01,110.5516,0.00040631020562553744
2019-01-01,110.1185,-0.003917627605570573
2019-02-01,109.5631,-0.005043657514404831
2019-03-01,109.6811,0.0010770049405319781
2019-04-01,108.9888,-0.006311935237702793
2019-05-01,109.2264,0.002180040517924864
2019-06-01,109.2774,0.00046692008525406337
2019-07-01,109.0852,-0.0017588266192277713
2019-08-01,109.9634,0.008050587980770851
2019-09-01,109.4437,-0.00472611796288569
2019-10-01,108.8532,-0.005395468172220141
2019-11-01,109.7573,0.008305681413132593
2019-12-01,109.433,-0.0029547009629427023
2020-01-01,,
2020-02-01,,
2020-03-01,,
