Date,KORCPIALLMINMEI,KORCPIALLMINMEIrate
2000-01-01,65.839,0.004439494721425463
2000-02-01,66.04,0.003052901775543404
2000-03-01,66.372,0.005027256208358422
2000-04-01,66.106,-0.004007714096305737
2000-05-01,65.773,-0.005037364233201225
2000-06-01,66.106,0.005062867742082533
2000-07-01,66.372,0.0040238404985932785
2000-08-01,66.704,0.005002109323208437
2000-09-01,67.57,0.01298272967138403
2000-10-01,67.504,-0.0009767648364656933
2000-11-01,67.104,-0.0059255747807538395
2000-12-01,67.37,0.003963996185026408
2001-01-01,68.103,0.010880213744990153
2001-02-01,68.435,0.004874968797263124
2001-03-01,69.035,0.008767443559581922
2001-04-01,69.301,0.0038531179836316376
2001-05-01,69.234,-0.0009667970159161765
2001-06-01,69.434,0.0028887540803652634
2001-07-01,69.567,0.0019154880894085569
2001-08-01,69.833,0.00382365201891699
2001-09-01,69.767,-0.0009451119098420335
2001-10-01,69.767,0.0
2001-11-01,69.368,-0.00571903622056269
2001-12-01,69.501,0.0019173105754817232
2002-01-01,69.9,0.0057409245910131634
2002-02-01,70.233,0.004763948497854109
2002-03-01,70.632,0.0056810900858570434
2002-04-01,71.032,0.005663155510250206
2002-05-01,71.298,0.003744791080076748
2002-06-01,71.231,-0.0009397178041460341
2002-07-01,71.032,-0.0027937274501270704
2002-08-01,71.498,0.006560423471111632
2002-09-01,71.898,0.005594562085652566
2002-10-01,71.697,-0.002795627138446055
2002-11-01,71.764,0.0009344881933692761
2002-12-01,72.096,0.004626275012541203
2003-01-01,72.564,0.006491344873501781
2003-02-01,72.962,0.005484813406096745
2003-03-01,73.828,0.011869192182231814
2003-04-01,73.695,-0.001801484531614106
2003-05-01,73.562,-0.0018047357351244075
2003-06-01,73.362,-0.0027187950300426866
2003-07-01,73.296,-0.0008996483192932336
2003-08-01,73.628,0.004529578694608016
2003-09-01,74.294,0.00904547183136839
2003-10-01,74.36,0.0008883624518805089
2003-11-01,74.227,-0.0017885960193652073
2003-12-01,74.561,0.004499710347986685
2004-01-01,75.027,0.006249916176016779
2004-02-01,75.359,0.004425073640156096
2004-03-01,76.091,0.009713504690879615
2004-04-01,76.091,0.0
2004-05-01,76.025,-0.0008673824762454041
2004-06-01,76.025,0.0
2004-07-01,76.491,0.006129562643867104
2004-08-01,77.156,0.008693833261429473
2004-09-01,77.156,0.0
2004-10-01,77.156,0.0
2004-11-01,76.691,-0.006026750997978114
2004-12-01,76.824,0.0017342321784823422
2005-01-01,77.58,0.009840674789128423
2005-02-01,77.895,0.004060324825986061
2005-03-01,78.365,0.0060337633994480555
2005-04-01,78.444,0.001008103107254632
2005-05-01,78.365,-0.0010070878588548382
2005-06-01,78.129,-0.0030115485229373906
2005-07-01,78.444,0.004031793572168985
2005-08-01,78.679,0.002995767681403194
2005-09-01,79.071,0.00498226972889837
2005-10-01,78.914,-0.0019855572839599933
2005-11-01,78.6,-0.003979015130395225
2005-12-01,78.836,0.0030025445292620745
2006-01-01,79.306,0.005961743365974881
2006-02-01,79.464,0.001992283055506583
2006-03-01,79.934,0.00591462800765119
2006-04-01,80.013,0.0009883153601721872
2006-05-01,80.169,0.0019496831764838074
2006-06-01,80.013,-0.0019458893088349916
2006-07-01,80.326,0.003911864322047487
2006-08-01,80.797,0.005863605806339267
2006-09-01,81.032,0.002908523831330445
2006-10-01,80.64,-0.004837595024187902
2006-11-01,80.248,-0.004861111111111094
2006-12-01,80.483,0.0029284218921343808
2007-01-01,80.64,0.0019507225128287953
2007-02-01,81.189,0.006808035714285676
2007-03-01,81.66,0.005801278498318796
2007-04-01,81.973,0.003832965956404699
2007-05-01,82.052,0.0009637319605235728
2007-06-01,82.052,0.0
2007-07-01,82.366,0.0038268415151365698
2007-08-01,82.444,0.0009469926911589432
2007-09-01,82.915,0.005712968803066376
2007-10-01,83.072,0.0018935053970934312
2007-11-01,83.072,0.0
2007-12-01,83.386,0.0037798536209552314
2008-01-01,83.777,0.004689036528913837
2008-02-01,84.092,0.003759981856595429
2008-03-01,84.876,0.009323122294629727
2008-04-01,85.347,0.005549271878976247
2008-05-01,86.052,0.00826039579598592
2008-06-01,86.601,0.006379863338446423
2008-07-01,87.229,0.007251648364337671
2008-08-01,87.072,-0.0017998601382567259
2008-09-01,87.151,0.0009072951120909778
2008-10-01,87.072,-0.0009064726738647888
2008-11-01,86.837,-0.0026989158397647817
2008-12-01,86.837,0.0
2009-01-01,86.916,0.0009097504519961497
2009-02-01,87.543,0.007213861659533416
2009-03-01,88.17,0.007162194578664183
2009-04-01,88.405,0.0026653056595213886
2009-05-01,88.405,0.0
2009-06-01,88.327,-0.0008823030371585272
2009-07-01,88.641,0.0035549718659073637
2009-08-01,88.955,0.0035423788089032904
2009-09-01,89.034,0.0008880894834468744
2009-10-01,88.798,-0.0026506727766920646
2009-11-01,88.955,0.00176805783914058
2009-12-01,89.269,0.0035298746557248517
2010-01-01,89.974,0.007897478407957959
2010-02-01,90.156,0.002022806588570125
2010-03-01,90.338,0.0020187231021782104
2010-04-01,90.702,0.004029312138856378
2010-05-01,90.793,0.0010032854843333716
2010-06-01,90.702,-0.0010022799114469683
2010-07-01,90.884,0.0020065709686667432
2010-08-01,91.34,0.0050173847982042385
2010-09-01,92.068,0.00797022115174073
2010-10-01,92.068,0.0
2010-11-01,91.613,-0.004941999391753882
2010-12-01,91.977,0.003973235239540296
2011-01-01,93.07,0.01188340563401713
2011-02-01,93.707,0.006844310733856274
2011-03-01,94.072,0.0038951198949919164
2011-04-01,94.163,0.0009673441619184597
2011-05-01,94.345,0.001932818623026078
2011-06-01,94.527,0.0019290900418675871
2011-07-01,94.982,0.004813439546373033
2011-08-01,95.62,0.0067170621802026265
2011-09-01,95.529,-0.0009516837481698959
2011-10-01,95.347,-0.001905180625778602
2011-11-01,95.438,0.0009544086337274216
2011-12-01,95.802,0.0038139944257005176
2012-01-01,96.184,0.003987390659902612
2012-02-01,96.549,0.003794809947600619
2012-03-01,96.576,0.0002796507472888621
2012-04-01,96.567,-9.319085487080603e-05
2012-05-01,96.74,0.001791502273033263
2012-06-01,96.603,-0.001416167045689476
2012-07-01,96.385,-0.002256658695899638
2012-08-01,96.831,0.004627276028427607
2012-09-01,97.523,0.007146471687785816
2012-10-01,97.341,-0.0018662264286373187
2012-11-01,96.995,-0.0035545145416626678
2012-12-01,97.168,0.0017835970926336486
2013-01-01,97.751,0.005999917668368271
2013-02-01,98.078,0.0033452343198534518
2013-03-01,97.987,-0.0009278329492853343
2013-04-01,97.851,-0.001387939216426659
2013-05-01,97.851,0.0
2013-06-01,97.732,-0.001216134735465113
2013-07-01,97.942,0.0021487332705765194
2013-08-01,98.288,0.003532703028322981
2013-09-01,98.479,0.0019432687611915522
2013-10-01,98.179,-0.0030463347515713446
2013-11-01,98.16,-0.00019352407337625
2013-12-01,98.279,0.001212306438467703
2014-01-01,98.807,0.0053724600372409
2014-02-01,99.071,0.002671875474409724
2014-03-01,99.253,0.0018370663463576076
2014-04-01,99.317,0.0006448167813566386
2014-05-01,99.481,0.0016512782303130802
2014-06-01,99.353,-0.0012866778580834515
2014-07-01,99.499,0.0014695077149156077
2014-08-01,99.672,0.0017387109418185442
2014-09-01,99.608,-0.0006421061080342794
2014-10-01,99.308,-0.003011806280620033
2014-11-01,99.108,-0.0020139364401660087
2014-12-01,99.098,-0.00010090002825202671
2015-01-01,99.77,0.00678116611838786
2015-02-01,99.71,-0.0006013831813170833
2015-03-01,99.72,0.0001002908434459826
2015-04-01,99.75,0.00030084235860416975
2015-05-01,100.03,0.0028070175438597023
2015-06-01,100.05,0.00019994001799461536
2015-07-01,100.23,0.0017991004497752705
2015-08-01,100.37,0.0013967873890052829
2015-09-01,100.11,-0.0025904154627877096
2015-10-01,100.11,0.0
2015-11-01,99.92,-0.001897912296473847
2015-12-01,100.22,0.0030024019215371123
2016-01-01,100.39,0.0016962682099381787
2016-02-01,100.82,0.0042832951489191196
2016-03-01,100.56,-0.002578853402102621
2016-04-01,100.75,0.001889419252187663
2016-05-01,100.81,0.0005955334987592931
2016-06-01,100.79,-0.0001983930165657677
2016-07-01,100.6,-0.001885107649568507
2016-08-01,100.86,0.0025844930417495693
2016-09-01,101.46,0.005948839976204656
2016-10-01,101.6,0.001379854129706315
2016-11-01,101.45,-0.0014763779527557919
2016-12-01,101.56,0.0010842779694431037
2017-01-01,102.64,0.010634107916502433
2017-02-01,102.92,0.002727981293842552
2017-03-01,102.85,-0.0006801399144967801
2017-04-01,102.72,-0.0012639766650461848
2017-05-01,102.83,0.0010708722741432641
2017-06-01,102.61,-0.0021394534668870424
2017-07-01,102.78,0.0016567586005262758
2017-08-01,103.37,0.005740416423428707
2017-09-01,103.49,0.0011608783979877302
2017-10-01,103.39,-0.0009662769349695344
2017-11-01,102.62,-0.007447528774542911
2017-12-01,102.99,0.0036055349834338557
2018-01-01,103.42,0.004175162637149343
2018-02-01,104.21,0.007638754592921959
2018-03-01,104.1,-0.0010555608866711363
2018-04-01,104.29,0.001825168107588926
2018-05-01,104.34,0.0004794323520951327
2018-06-01,104.13,-0.002012650948821193
2018-07-01,103.93,-0.0019206760779792997
2018-08-01,104.85,0.008852111998460366
2018-09-01,105.65,0.007629947544110838
2018-10-01,105.46,-0.0017983909133933995
2018-11-01,104.71,-0.007111701118907687
2018-12-01,104.35,-0.0034380670423073134
2019-01-01,104.24,-0.001054144705318616
2019-02-01,104.69,0.004316960859554797
2019-03-01,104.49,-0.0019104021396504356
2019-04-01,104.87,0.003636711647047708
2019-05-01,105.05,0.001716410794316614
2019-06-01,104.88,-0.001618277010947189
2019-07-01,104.56,-0.0030511060259343914
2019-08-01,104.81,0.002390971690895194
2019-09-01,105.2,0.003721018986737823
2019-10-01,105.46,0.002471482889733645
2019-11-01,104.87,-0.005594538213540612
2019-12-01,,
2020-01-01,,
2020-02-01,,
