Date,LRUNTTTTKRM156S,LRUNTTTTKRM156Srate
2000-01-01,5.1,-0.019230769230769384
2000-02-01,4.8,-0.05882352941176472
2000-03-01,4.5,-0.0625
2000-04-01,4.4,-0.022222222222222143
2000-05-01,4.3,-0.022727272727272818
2000-06-01,4.1,-0.04651162790697683
2000-07-01,4.1,0.0
2000-08-01,4.3,0.04878048780487809
2000-09-01,4.4,0.023255813953488413
2000-10-01,4.1,-0.06818181818181834
2000-11-01,4.2,0.024390243902439046
2000-12-01,4.4,0.04761904761904767
2001-01-01,4.5,0.022727272727272707
2001-02-01,4.6,0.022222222222222143
2001-03-01,4.6,0.0
2001-04-01,4.0,-0.13043478260869557
2001-05-01,3.9,-0.025000000000000022
2001-06-01,3.8,-0.02564102564102566
2001-07-01,3.8,0.0
2001-08-01,3.8,0.0
2001-09-01,3.7,-0.02631578947368407
2001-10-01,3.7,0.0
2001-11-01,3.7,0.0
2001-12-01,3.7,0.0
2002-01-01,3.7,0.0
2002-02-01,3.5,-0.05405405405405406
2002-03-01,3.4,-0.02857142857142858
2002-04-01,3.4,0.0
2002-05-01,3.3,-0.02941176470588236
2002-06-01,3.1,-0.06060606060606055
2002-07-01,3.1,0.0
2002-08-01,3.3,0.06451612903225801
2002-09-01,3.0,-0.09090909090909083
2002-10-01,3.1,0.03333333333333344
2002-11-01,3.1,0.0
2002-12-01,3.1,0.0
2003-01-01,3.4,0.09677419354838701
2003-02-01,3.3,-0.02941176470588236
2003-03-01,3.4,0.030303030303030276
2003-04-01,3.4,0.0
2003-05-01,3.6,0.05882352941176472
2003-06-01,3.6,0.0
2003-07-01,3.6,0.0
2003-08-01,3.6,0.0
2003-09-01,3.7,0.0277777777777779
2003-10-01,3.7,0.0
2003-11-01,3.8,0.027027027027026973
2003-12-01,3.7,-0.02631578947368407
2004-01-01,3.6,-0.027027027027027084
2004-02-01,3.6,0.0
2004-03-01,3.6,0.0
2004-04-01,3.6,0.0
2004-05-01,3.7,0.0277777777777779
2004-06-01,3.5,-0.05405405405405406
2004-07-01,3.7,0.05714285714285716
2004-08-01,3.7,0.0
2004-09-01,3.6,-0.027027027027027084
2004-10-01,3.7,0.0277777777777779
2004-11-01,3.7,0.0
2004-12-01,3.8,0.027027027027026973
2005-01-01,3.9,0.026315789473684292
2005-02-01,3.7,-0.05128205128205121
2005-03-01,3.7,0.0
2005-04-01,3.7,0.0
2005-05-01,3.7,0.0
2005-06-01,3.8,0.027027027027026973
2005-07-01,3.7,-0.02631578947368407
2005-08-01,3.6,-0.027027027027027084
2005-09-01,3.9,0.08333333333333326
2005-10-01,3.9,0.0
2005-11-01,3.5,-0.10256410256410253
2005-12-01,3.6,0.028571428571428692
2006-01-01,3.4,-0.05555555555555558
2006-02-01,3.6,0.05882352941176472
2006-03-01,3.6,0.0
2006-04-01,3.5,-0.02777777777777779
2006-05-01,3.4,-0.02857142857142858
2006-06-01,3.5,0.02941176470588247
2006-07-01,3.5,0.0
2006-08-01,3.5,0.0
2006-09-01,3.5,0.0
2006-10-01,3.6,0.028571428571428692
2006-11-01,3.5,-0.02777777777777779
2006-12-01,3.4,-0.02857142857142858
2007-01-01,3.4,0.0
2007-02-01,3.2,-0.05882352941176461
2007-03-01,3.2,0.0
2007-04-01,3.3,0.031249999999999778
2007-05-01,3.3,0.0
2007-06-01,3.2,-0.030303030303030165
2007-07-01,3.3,0.031249999999999778
2007-08-01,3.2,-0.030303030303030165
2007-09-01,3.2,0.0
2007-10-01,3.2,0.0
2007-11-01,3.3,0.031249999999999778
2007-12-01,3.2,-0.030303030303030165
2008-01-01,3.0,-0.0625
2008-02-01,3.0,0.0
2008-03-01,3.0,0.0
2008-04-01,3.1,0.03333333333333344
2008-05-01,3.2,0.032258064516129004
2008-06-01,3.1,-0.03125
2008-07-01,3.1,0.0
2008-08-01,3.2,0.032258064516129004
2008-09-01,3.2,0.0
2008-10-01,3.3,0.031249999999999778
2008-11-01,3.3,0.0
2008-12-01,3.4,0.030303030303030276
2009-01-01,3.4,0.0
2009-02-01,3.4,0.0
2009-03-01,3.6,0.05882352941176472
2009-04-01,3.6,0.0
2009-05-01,3.9,0.08333333333333326
2009-06-01,3.9,0.0
2009-07-01,3.8,-0.02564102564102566
2009-08-01,3.8,0.0
2009-09-01,3.6,-0.05263157894736836
2009-10-01,3.5,-0.02777777777777779
2009-11-01,3.7,0.05714285714285716
2009-12-01,3.6,-0.027027027027027084
2010-01-01,4.7,0.3055555555555556
2010-02-01,4.1,-0.12765957446808518
2010-03-01,3.7,-0.09756097560975596
2010-04-01,3.6,-0.027027027027027084
2010-05-01,3.2,-0.11111111111111105
2010-06-01,3.5,0.09375
2010-07-01,3.7,0.05714285714285716
2010-08-01,3.5,-0.05405405405405406
2010-09-01,3.7,0.05714285714285716
2010-10-01,3.6,-0.027027027027027084
2010-11-01,3.3,-0.08333333333333337
2010-12-01,3.7,0.12121212121212133
2011-01-01,3.6,-0.027027027027027084
2011-02-01,3.7,0.0277777777777779
2011-03-01,3.8,0.027027027027026973
2011-04-01,3.5,-0.07894736842105254
2011-05-01,3.3,-0.05714285714285716
2011-06-01,3.3,0.0
2011-07-01,3.3,0.0
2011-08-01,3.2,-0.030303030303030165
2011-09-01,3.3,0.031249999999999778
2011-10-01,3.2,-0.030303030303030165
2011-11-01,3.2,0.0
2011-12-01,3.2,0.0
2012-01-01,3.3,0.031249999999999778
2012-02-01,3.4,0.030303030303030276
2012-03-01,3.3,-0.02941176470588236
2012-04-01,3.3,0.0
2012-05-01,3.2,-0.030303030303030165
2012-06-01,3.2,0.0
2012-07-01,3.1,-0.03125
2012-08-01,3.1,0.0
2012-09-01,3.2,0.032258064516129004
2012-10-01,3.1,-0.03125
2012-11-01,3.1,0.0
2012-12-01,3.1,0.0
2013-01-01,3.2,0.032258064516129004
2013-02-01,3.2,0.0
2013-03-01,3.1,-0.03125
2013-04-01,3.0,-0.032258064516129115
2013-05-01,3.1,0.03333333333333344
2013-06-01,3.1,0.0
2013-07-01,3.2,0.032258064516129004
2013-08-01,3.1,-0.03125
2013-09-01,3.0,-0.032258064516129115
2013-10-01,3.1,0.03333333333333344
2013-11-01,3.0,-0.032258064516129115
2013-12-01,3.2,0.06666666666666665
2014-01-01,3.3,0.031249999999999778
2014-02-01,3.6,0.09090909090909105
2014-03-01,3.4,-0.05555555555555558
2014-04-01,3.6,0.05882352941176472
2014-05-01,3.6,0.0
2014-06-01,3.5,-0.02777777777777779
2014-07-01,3.4,-0.02857142857142858
2014-08-01,3.4,0.0
2014-09-01,3.4,0.0
2014-10-01,3.6,0.05882352941176472
2014-11-01,3.5,-0.02777777777777779
2014-12-01,3.7,0.05714285714285716
2015-01-01,3.6,-0.027027027027027084
2015-02-01,3.6,0.0
2015-03-01,3.5,-0.02777777777777779
2015-04-01,3.6,0.028571428571428692
2015-05-01,3.8,0.05555555555555558
2015-06-01,3.8,0.0
2015-07-01,3.7,-0.02631578947368407
2015-08-01,3.5,-0.05405405405405406
2015-09-01,3.5,0.0
2015-10-01,3.5,0.0
2015-11-01,3.6,0.028571428571428692
2015-12-01,3.5,-0.02777777777777779
2016-01-01,3.6,0.028571428571428692
2016-02-01,3.8,0.05555555555555558
2016-03-01,3.7,-0.02631578947368407
2016-04-01,3.6,-0.027027027027027084
2016-05-01,3.7,0.0277777777777779
2016-06-01,3.6,-0.027027027027027084
2016-07-01,3.6,0.0
2016-08-01,3.7,0.0277777777777779
2016-09-01,3.9,0.054054054054053946
2016-10-01,3.8,-0.02564102564102566
2016-11-01,3.6,-0.05263157894736836
2016-12-01,3.5,-0.02777777777777779
2017-01-01,3.6,0.028571428571428692
2017-02-01,3.9,0.08333333333333326
2017-03-01,3.6,-0.07692307692307687
2017-04-01,3.9,0.08333333333333326
2017-05-01,3.6,-0.07692307692307687
2017-06-01,3.8,0.05555555555555558
2017-07-01,3.5,-0.07894736842105254
2017-08-01,3.7,0.05714285714285716
2017-09-01,3.6,-0.027027027027027084
2017-10-01,3.6,0.0
2017-11-01,3.7,0.0277777777777779
2017-12-01,3.7,0.0
2018-01-01,3.6,-0.027027027027027084
2018-02-01,3.6,0.0
2018-03-01,4.0,0.11111111111111116
2018-04-01,3.8,-0.050000000000000044
2018-05-01,4.0,0.05263157894736836
2018-06-01,3.7,-0.07499999999999996
2018-07-01,3.8,0.027027027027026973
2018-08-01,4.1,0.07894736842105265
2018-09-01,4.0,-0.024390243902438935
2018-10-01,3.9,-0.025000000000000022
2018-11-01,3.8,-0.02564102564102566
2018-12-01,3.8,0.0
2019-01-01,4.4,0.1578947368421053
2019-02-01,3.7,-0.15909090909090917
2019-03-01,3.8,0.027027027027026973
2019-04-01,4.1,0.07894736842105265
2019-05-01,4.0,-0.024390243902438935
2019-06-01,4.0,0.0
2019-07-01,4.0,0.0
2019-08-01,3.1,-0.22499999999999998
2019-09-01,3.4,0.09677419354838701
2019-10-01,3.5,0.02941176470588247
2019-11-01,,
2019-12-01,,
2020-01-01,,
